mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_transformedtargetregressor__regressor__batch_size;param_transformedtargetregressor__regressor__hidden_layer_sizes;param_transformedtargetregressor__regressor__learning_rate_init;param_transformedtargetregressor__regressor__max_iter;params;rank_test_score;R2;MSE ;MAE 
2.2365776697794595;0.5520336283851545;0.004984060923258464;0.001628884134902495;10;(64, 64, 64);0.001;15;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 15};72; 0.0746489729; 61.205643; 11.236488
3.668550411860148;0.3244187389238668;0.004488627115885417;0.0010782479353907558;10;(64, 64, 64);0.001;20;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 20};63; 0.1379334672; 52.901742; 7.444495
3.482258160909017;0.41757811889718416;0.004319667816162109;0.0009395375520466403;10;(64, 64, 64);0.001;25;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 25};219; 0.4893331036; 71.299835; 11.718276
7.328187545140584;1.9270202930832823;0.0043184757232666016;0.0004700216949061126;10;(64, 64, 64);0.001;50;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 50};301; 0.4040141545; 61.935098; 6.56224
18.317076285680134;2.395786604132422;0.008970419565836588;0.00281872511495654;10;(64, 64, 64);0.001;100;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 100};469; 0.3234002193; 56.734913; 11.471309
1.2175292174021404;0.043737881135898084;0.004651308059692383;0.0004700216949061126;10;(64, 64, 64);0.01;10;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 10};68; 0.245714104; 59.587924; 10.689184
2.2256016731262207;0.45916159134178275;0.003989219665527344;0.0008117671215667373;10;(64, 64, 64);0.01;15;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 15};54; 0.2155312613; 69.920577; 3.845842
2.443227211634318;0.13085017191521428;0.003986835479736328;0.000813809401943657;10;(64, 64, 64);0.01;20;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 20};87; 0.299811771; 71.316251; 7.979087
3.615389267603556;0.8114438306342894;0.005486011505126953;0.0010783565238028949;10;(64, 64, 64);0.01;25;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 25};37; 0.071980079; 64.217561; 11.03118
5.867155472437541;3.028152728287256;0.005819161732991536;0.003102065200594709;10;(64, 64, 64);0.01;50;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 50};210; 0.2652529153; 64.643921; 11.626663
9.5378208955129;5.904254713215586;0.024310827255249023;0.02874044185669613;10;(64, 64, 64);0.01;100;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 100};207; 0.1084043515; 71.990015; 5.851131
1.409513791402181;0.340593508418811;0.004318793614705403;0.0009390882277867087;10;(64, 64, 64);0.1;10;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 10};377; 0.3107106169; 52.384198; 8.081238
1.750295082728068;0.03750158440527926;0.0033240318298339844;0.00046783739980670253;10;(64, 64, 64);0.1;15;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 15};372; 0.2128114443; 66.350742; 5.238464
2.7857356866200766;0.6854166613951;0.004490216573079427;0.000698513877824094;10;(64, 64, 64);0.1;20;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 20};382; 0.3162280435; 72.121884; 10.470978
3.158691088358561;1.2850444329481023;0.00398715337117513;0.0008149786031193938;10;(64, 64, 64);0.1;25;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 25};363; 0.0701006707; 67.300521; 5.653763
4.722443024317424;2.1670686479554324;0.0036554336547851562;0.0004703588293815774;10;(64, 64, 64);0.1;50;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 50};399; 0.5139096202; 61.983243; 10.408779
7.055796066919963;2.6452290111662995;0.0049830277760823565;0.0008143937160105244;10;(64, 64, 64);0.1;100;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 100};374; 0.4182041065; 54.618805; 8.453521
1.961952527364095;0.43320742365582054;0.004489898681640625;0.0007107645599211018;10;(64, 64, 64, 64);0.0001;10;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 10};306; 0.0462234371; 64.512479; 7.014791
2.904197931289673;0.7323050374888892;0.0049896240234375;0.0008132255378896379;10;(64, 64, 64, 64);0.0001;15;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 15};267; 0.4362809834; 67.000802; 5.996538
4.587655226389567;0.8633199944222354;0.004983584086100261;0.0008138099452100918;10;(64, 64, 64, 64);0.0001;20;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 20};238; 0.4653306331; 67.554841; 7.693891
4.332457224527995;0.009465499525277981;0.006976524988810222;0.0029338536700795367;10;(64, 64, 64, 64);0.0001;25;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 25};179; 0.1249018517; 64.044615; 4.349915
10.008248408635458;2.430849420937966;0.004997968673706055;0.001082465738725635;10;(64, 64, 64, 64);0.0001;50;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 50};131; 0.2821925679; 66.397669; 4.900893
19.691229979197185;2.1909745668787357;0.014618555704752604;0.01364875888161775;10;(64, 64, 64, 64);0.0001;100;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 100};101; 0.3206930023; 57.678414; 7.837575
2.102803627649943;0.4515273666343091;0.005980014801025391;0.0008143935453920738;10;(64, 64, 64, 64);0.001;10;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 10};197; 0.1565382198; 56.122198; 7.895176
4.016912221908569;0.06634375298192044;0.00597993532816569;7.370009816086851e-07;10;(64, 64, 64, 64);0.001;15;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 15};177; 0.5350449647; 60.207274; 9.405029
4.847586393356323;0.9027329776116488;0.006645520528157552;0.0012427533667038284;10;(64, 64, 64, 64);0.001;20;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 20};227; 0.4511308271; 55.144371; 6.629389
6.054099003473918;1.1775901770344477;0.0059808095296223955;0.0014089411016132212;10;(64, 64, 64, 64);0.001;25;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 25};250; 0.0426534057; 63.756585; 6.724465
10.590081214904785;2.534226601469581;0.006644805272420247;0.0009401558821681141;10;(64, 64, 64, 64);0.001;50;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 50};338; 0.1519275512; 69.989002; 6.230645
26.011315027872723;5.0427942460405575;0.007377783457438151;0.003055468480981392;10;(64, 64, 64, 64);0.001;100;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 100};479; 0.0957976304; 63.83342; 9.439576
2.4756412506103516;0.3642025495228448;0.007973591486612955;0.0014108523630248784;10;(64, 64, 64, 64);0.01;10;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 10};215; 0.107939756; 62.609524; 9.352993
3.0693530241648355;0.7594090661277795;0.005490859349568685;0.0010784506358480575;10;(64, 64, 64, 64);0.01;15;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 15};185; 0.3433080983; 61.190291; 6.445904
3.9916325410207114;1.0828583693561322;0.005980730056762695;0.0008146865066521152;10;(64, 64, 64, 64);0.01;20;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 20};170; 0.4682059285; 60.997687; 6.959046
5.156288544336955;1.220289666768419;0.005315939585367839;0.0012415426515765423;10;(64, 64, 64, 64);0.01;25;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 25};94; 0.3179491267; 55.404739; 11.014245
8.639240741729736;0.11201496343769568;0.004320383071899414;0.0004727192132285398;10;(64, 64, 64, 64);0.01;50;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 50};163; 0.2325308607; 61.650802; 4.238953
12.15867511431376;3.639340557156147;0.005326588948567708;0.0016787339278501684;10;(64, 64, 64, 64);0.01;100;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 100};127; 0.4728960193; 61.869044; 9.944461
2.0219902992248535;0.5241291584924337;0.005819082260131836;0.0013106531068419144;10;(64, 64, 64, 64);0.1;10;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 10};390; 0.123771596; 66.466275; 9.748885
3.588202953338623;0.7291817810320526;0.005981763203938802;0.0014104595467659329;10;(64, 64, 64, 64);0.1;15;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 15};380; 0.3676191422; 59.597076; 9.982217
3.488461176554362;0.074080891575466;0.004651467005411784;0.0004696283747867591;10;(64, 64, 64, 64);0.1;20;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 20};443; 0.5112177145; 64.389528; 11.031416
4.92194143931071;0.9399661996900381;0.005735476811726888;0.0005313212939679515;10;(64, 64, 64, 64);0.1;25;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 25};389; 0.3131842089; 66.173328; 9.193015
5.415513912836711;0.6212151460900208;0.005253156026204427;0.0003816257760296682;10;(64, 64, 64, 64);0.1;50;{'transformedtargetregressor__regressor__batch_size': 10, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64, 64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 50};364; 0.3948694195; 52.795496; 11.476405
